c-1803256-3977939,Stadt,city,town,
c-5598437-4596711,Einreichung,contribution,submission,request
c-0553488-4726167,Papier,paper,,
c-3756950-6271891,Poster,poster,,
c-0505747-2615706,kurzes Papier,short paper,,
c-0652717-7598825,Land,country,state,
c-8959319-1033837,Ereignis,event,occurrence,
c-4532133-5374065,administratives Ereignis,administrative event,,
c-0064824-4442977,"Ereignis des Sendens des ""camera-ready"" Papiers","Event of sending the ""camera-ready"" paper",,
c-3716617-5099119,Ereignis zur Registrierung der Teilnehmer,Event to register the participants,,
c-9531197-4911923,Ereignis der Begutachtung,Event of the assessment,,
c-6386839-2509220,Ergebnis-der-Begutachtung_Ereignis,Result-of-assessment event,,
c-8118103-3976495,Ereignis des Einreichens eines Papiers,Event of submitting a paper,,
c-0126412-6208972,soziales Ereignis,social event,,
c-1001355-3418487,Bankett,banquet,verge,
c-1165971-3665910,Empfang,reception,receiving,
c-6723589-0344433,Ausflug,trip,excursion,tour
c-4702748-1915950,Arbeits-Ereignis,work event,,
c-8182861-6425712,Konferenz,conference,,
c-2463275-9197848,Tutorium,tutorial,,
c-7620981-0130792,Workshop,workshop,,
c-6031375-0881001,Organisation,organization,,
c-1543161-5658463,Firma,company,firm,
c-0211430-8010097,Universität,university,,
c-2683474-6183904,Person,person,,
c-3286368-6722233,Administrator,administrator,,
c-2005207-6803071,Assistent,assistant,,
c-4345951-5264002,Autor,author,,
c-0977717-2950137,Vorsitz des Programmkomitees,Chair of the program committee,,
c-4439571-8274936,Mitglied des Programmkomitees,Member of the program committee,,
c-2472530-7442299,Teilnehmer,participant,subscriber,
c-4973711-7358267,Mitglied,member,fellow,
c-9260969-5532672,regulärer Teilnehmer,regular participant,,
c-2022407-5202362,studentischer Teilnehmer,student participant,,
c-7709681-8293969,Student,Scholar,undergraduate,pupil
c-8168019-5837036,Wissenschaftler,academic,scientist,
c-4861385-1103485,Freiwilliger,volunteer,optional,
c-8403504-7828299,Thema,topic,subject,
ent-0835076-0487700,hat Mehrwertsteuer,VAT has,,
op-4508989-0566286,beschäftigt sich mit,deals with,,
op-5694068-8845542,studiert an,studied at,,
ent-4553206-2103816,startet am,starts on,,
op-4302120-7233512,hat Thema,has topic,,
ent-5742004-8000728,hat Titel,has title,,
ent-9378447-8956054,maximale Anzahl,maximum amount,,
op-5847282-2267282,gleichzeitig mit,at the same time with,,
op-7917558-9062341,hat Stadt,city ​​has,,
op-5548380-9195122,fachkundig für,expert for,,
ent-1324673-6996465,hat Anmerkung,Note has,,
ent-6095931-1291276,frühzeitige Registrierung,early registration,,
ent-3284867-9260202,hat Kurztitel,has Short title,,
ent-2160031-2946829,hat Stichwörter,has keywords,,
op-1722644-5121501,schreibt,writes,,
op-0668174-3248392,begutachtet,examined,,
op-9878680-0383531,hat administratives Event,has administrative Event,,
ent-4079155-2412723,hat Titel,has title,,
op-9873670-8357831,geschrieben von,written by,,
ent-5642216-9536112,hat Straße,has street,,
ent-9875824-2357826,hat Nachname,Last name has,,
op-6302277-5481695,folgt,follows,,
ent-4883389-8000129,hat Faxnummer,Fax has,,
ent-0303881-5975791,hat Vornamen,has first name,,
ent-6312613-2029317,hat Postleitzahl,has postal code,,
op-1761269-0805727,angestellt bei,employed by,,
ent-1987350-8650340,minimale Anzahl,minimum number,,
ent-9393618-3251719,vorgegebene_Anzahl,vorgegebene_Anzahl,,
ent-3531218-9750426,hat Zusammenfassung,has Summary,,
ent-3116369-8783570,hat Kontakt-Email Adresse,has contact email address,,
ent-0611468-9782860,findet statt an,takes place at,,
ent-9176086-3549112,endet am,ends at,,
ent-8169889-1545004,hat Telephonnummer,has telephone,,
ent-5550018-6700451,hat Homepage,has website,,
op-6246394-5080283,hat Land,has country,,
ent-7472904-1496645,hat Email Adresse,has Email Adresse,,
